timestamp,open,high,low,close,volume
1597125600000,2.85,2.85,2.85,2.85,3.6
1597125660000,2.85,2.85,2.85,2.85,0.0
1597125720000,2.85,2.85,2.85,2.85,0.0
1597125780000,3.4699,3.47,3.0003,3.0003,3410.31
1597125840000,3.1852,3.1852,3.1852,3.1852,313.95
1597125900000,3.1846,3.47,3.1846,3.47,1054.37
1597125960000,3.215,3.215,3.189,3.2,892.21
1597126020000,3.19,3.19,3.189,3.189,205.7
1597126080000,3.1846,3.1846,3.1846,3.1846,130.71
1597126140000,3.1846,3.1846,3.1846,3.1846,0.0
1597126200000,3.1846,3.1846,3.1846,3.1846,0.0
1597126260000,3.1846,3.1846,3.1846,3.1846,0.0
1597126320000,3.1655,3.1655,3.1655,3.1655,3.17
1597126380000,3.1655,3.1655,3.1655,3.1655,101.8
1597126440000,3.1655,3.1655,3.1655,3.1655,0.0
1597126500000,3.1655,3.1655,3.1655,3.1655,8.89
1597126560000,3.3564,3.3564,3.1358,3.1358,199.04
1597126620000,3.1358,3.1358,3.1358,3.1358,0.0
1597126680000,3.1358,3.1358,3.1358,3.1358,0.0
1597126740000,3.3564,3.3564,3.3564,3.3564,30.0
1597126800000,3.1993,3.3564,3.18,3.18,1791.22
1597126860000,3.1861,3.1861,3.1554,3.1554,278.59
1597126920000,3.156,3.18,3.156,3.1561,217.76
1597126980000,3.156,3.156,3.15,3.15,20.93
1597127040000,3.15,3.15,3.15,3.15,0.0
1597127100000,3.15,3.15,3.15,3.15,0.0
1597127160000,3.15,3.15,3.15,3.15,0.0
1597127220000,3.136,3.136,3.136,3.136,259.0
1597127280000,3.136,3.136,3.136,3.136,7.68
1597127340000,3.136,3.136,3.136,3.136,0.0
1597127400000,3.136,3.136,3.136,3.136,13.0
1597127460000,3.136,3.136,3.136,3.136,0.0
1597127520000,3.0706,3.0706,3.055,3.055,3006.3
1597127580000,3.0161,3.0161,3.0161,3.0161,37.94
1597127640000,3.0052,3.0059,3.0003,3.0003,1362.54
1597127700000,3.0002,3.0161,3.0,3.0161,1061.33
1597127760000,2.998,2.998,2.992,2.998,1070.35
1597127820000,2.98,2.9952,2.971,2.9952,1456.82
1597127880000,2.9952,2.9952,2.9772,2.9772,38.13
1597127940000,2.9949,2.9949,2.9949,2.9949,168.0
1597128000000,2.9949,2.9949,2.9949,2.9949,0.0
1597128060000,2.972,2.972,2.9054,2.9054,450.0
1597128120000,3.0288,3.0288,3.0288,3.0288,335.77
1597128180000,2.9665,2.9665,2.9665,2.9665,207.46
1597128240000,2.9665,2.9665,2.9665,2.9665,0.0
1597128300000,3.0033,3.0033,2.9712,2.9712,183.37
1597128360000,2.9712,2.9712,2.9712,2.9712,0.0
1597128420000,3.0032,3.0032,3.0032,3.0032,12.1
1597128480000,3.0032,3.0032,3.0032,3.0032,0.0
1597128540000,3.0032,3.0032,3.0032,3.0032,0.0
1597128600000,2.9703,3.0032,2.9703,3.0032,192.72
1597128660000,3.0032,3.0032,3.0032,3.0032,0.0
1597128720000,3.0113,3.0113,3.0032,3.0032,197.2
1597128780000,2.9707,3.0,2.9707,3.0,220.2
1597128840000,3.0,3.0,3.0,3.0,100.0
1597128900000,2.9701,2.9701,2.9701,2.9701,18.11
1597128960000,2.9701,2.9701,2.9701,2.9701,0.0
1597129020000,2.9703,2.9704,2.9515,2.9515,959.99
1597129080000,2.9515,2.9515,2.9515,2.9515,0.0
1597129140000,2.9515,2.9515,2.9515,2.9515,12.0
1597129200000,2.9515,2.9643,2.9515,2.9643,798.11
1597129260000,2.9712,2.9712,2.9712,2.9712,7.0
1597129320000,2.9712,2.9712,2.9712,2.9712,0.0
1597129380000,3.0122,3.0122,3.0122,3.0122,51.47
1597129440000,3.0122,3.0122,3.0122,3.0122,0.0
1597129500000,3.0122,3.0122,3.0122,3.0122,0.0
1597129560000,3.0122,3.0122,3.0,3.0,42.71
1597129620000,3.0,3.0,3.0,3.0,0.0
1597129680000,3.0194,3.0194,3.0037,3.0037,1311.53
1597129740000,3.0037,3.0037,3.0037,3.0037,0.0
1597129800000,3.0037,3.0037,3.0037,3.0037,0.0
1597129860000,3.0037,3.0037,3.0037,3.0037,0.0
1597129920000,3.0194,3.1355,3.0194,3.1355,1696.26
1597129980000,3.038,3.1355,3.0151,3.0301,1519.54
1597130040000,3.0446,3.0446,3.03,3.031,296.82
1597130100000,3.0308,3.0311,3.0308,3.031,143.1
1597130160000,3.031,3.031,3.0301,3.0307,222.28
1597130220000,3.0307,3.043,3.0307,3.043,1792.03
1597130280000,3.043,3.043,3.043,3.043,0.0
1597130340000,3.043,3.043,3.0314,3.0423,107.57
1597130400000,3.0423,3.0423,3.0316,3.0316,48.53
