timestamp,open,high,low,close,volume
1709251200000,125.68,126.03,125.61,126.0,7445.57
1709251260000,126.01,126.3,126.01,126.26,3723.2
1709251320000,126.25,126.56,125.93,125.95,12351.34
1709251380000,125.95,126.41,125.94,126.31,4875.65
1709251440000,126.31,126.51,126.22,126.32,2471.45
1709251500000,126.32,126.88,126.32,126.67,9912.5
1709251560000,126.68,126.82,126.53,126.8,5554.55
1709251620000,126.8,126.99,126.75,126.98,3526.97
1709251680000,126.98,127.06,126.92,127.05,6033.85
1709251740000,127.05,127.15,126.94,127.15,5150.13
1709251800000,127.15,127.48,127.07,127.48,5194.69
1709251860000,127.47,127.62,127.42,127.47,7428.94
1709251920000,127.47,127.87,127.26,127.85,7770.55
1709251980000,127.84,127.98,127.6,127.65,7967.35
1709252040000,127.65,127.68,127.37,127.44,3859.67
1709252100000,127.44,127.74,127.2,127.7,4574.05
1709252160000,127.69,128.3,127.67,128.28,19123.23
1709252220000,128.28,129.0,128.27,128.83,19297.86
1709252280000,128.83,128.92,128.51,128.7,18485.09
1709252340000,128.7,128.9,128.58,128.79,9055.9
1709252400000,128.79,128.84,128.52,128.74,10184.54
1709252460000,128.74,128.74,128.2,128.31,6285.14
1709252520000,128.31,128.49,128.12,128.36,6829.72
1709252580000,128.37,128.55,128.28,128.55,3543.74
1709252640000,128.55,129.02,128.54,128.97,17346.79
1709252700000,128.97,129.3,128.96,129.27,11182.49
1709252760000,129.27,129.4,129.09,129.21,6843.63
1709252820000,129.22,129.22,128.98,129.05,3685.3
1709252880000,129.05,129.05,128.63,128.83,11043.81
1709252940000,128.83,128.95,128.68,128.74,9966.95
1709253000000,128.74,128.87,128.53,128.59,4518.27
1709253060000,128.59,128.97,128.48,128.85,10292.16
1709253120000,128.86,129.15,128.86,129.1,5193.76
1709253180000,129.09,129.13,128.67,128.78,12367.09
1709253240000,128.77,128.81,128.59,128.78,5808.92
1709253300000,128.78,129.46,128.74,129.4,8883.59
1709253360000,129.4,129.71,129.34,129.41,8901.25
1709253420000,129.41,129.41,128.93,129.03,9818.06
1709253480000,129.04,129.04,128.77,128.77,2487.54
1709253540000,128.78,129.23,128.77,129.09,7953.7
1709253600000,129.09,129.2,128.73,128.79,6925.52
1709253660000,128.79,128.95,128.68,128.89,6018.64
1709253720000,128.9,129.2,128.9,129.13,4958.62
1709253780000,129.12,129.2,128.97,129.17,3812.37
1709253840000,129.17,129.19,128.95,128.96,3006.62
1709253900000,128.96,129.17,128.79,128.8,5229.67
1709253960000,128.79,128.93,128.73,128.79,8619.0
1709254020000,128.79,128.9,128.54,128.57,9421.79
1709254080000,128.56,128.94,128.53,128.93,3135.37
1709254140000,128.94,129.12,128.89,129.04,2543.96
1709254200000,129.03,129.36,128.99,129.26,6023.47
1709254260000,129.25,129.93,129.13,129.89,12528.14
1709254320000,129.89,130.1,129.61,129.96,16504.33
