timestamp,open,high,low,close,volume
1764547200000,133.48,133.74,133.39,133.72,7510.47
1764547260000,133.72,133.72,133.28,133.29,6517.529
1764547320000,133.28,133.57,133.24,133.53,7354.926
1764547380000,133.53,133.54,133.19,133.27,6936.227
1764547440000,133.27,133.37,132.6,133.26,37200.778
1764547500000,133.27,133.28,132.73,132.86,18854.599
1764547560000,132.85,132.85,131.71,132.13,79260.462
1764547620000,132.12,132.38,131.28,131.31,23641.102
1764547680000,131.32,132.02,130.76,131.17,86656.8
1764547740000,131.17,131.75,130.93,131.49,42788.334
1764547800000,131.5,132.01,130.71,131.25,43370.913
1764547860000,131.26,131.87,131.07,131.65,19765.229
1764547920000,131.65,131.7,130.99,131.02,11694.714
1764547980000,131.01,131.15,130.68,131.06,19315.277
1764548040000,131.05,131.35,130.85,130.89,10385.569
1764548100000,130.88,131.23,130.72,131.08,11070.122
1764548160000,131.07,131.4,130.98,131.19,12097.395
1764548220000,131.18,131.19,130.71,130.73,12703.248
1764548280000,130.73,131.05,130.5,130.83,15420.945
1764548340000,130.82,130.82,130.4,130.48,14671.101
1764548400000,130.47,130.82,130.4,130.67,14560.481
1764548460000,130.66,130.66,129.42,130.06,63426.836
1764548520000,130.05,130.17,129.89,130.17,9428.485
1764548580000,130.17,130.21,129.79,129.84,7461.463
1764548640000,129.85,130.46,129.81,130.25,8285.0
1764548700000,130.24,130.72,130.22,130.56,7772.487
1764548760000,130.56,130.61,130.28,130.28,5906.869
1764548820000,130.28,130.28,129.98,130.09,9305.748
1764548880000,130.09,130.29,130.08,130.16,3443.524
1764548940000,130.17,130.2,129.83,129.97,11055.623
1764549000000,129.96,130.15,129.87,130.05,8410.014
1764549060000,130.06,130.31,129.76,129.92,9104.132
1764549120000,129.92,129.92,128.9,129.08,40989.573
1764549180000,129.08,129.42,128.86,129.19,14777.538
1764549240000,129.2,129.43,129.08,129.42,9615.407
1764549300000,129.43,129.44,128.76,129.18,9881.219
1764549360000,129.18,129.63,129.1,129.39,10155.95
1764549420000,129.39,129.66,129.07,129.11,8938.79
1764549480000,129.1,129.28,128.63,128.73,13111.723
1764549540000,128.73,129.11,128.69,129.06,5635.834
1764549600000,129.06,129.32,129.0,129.27,5397.705
1764549660000,129.28,129.7,129.13,129.64,5792.454
1764549720000,129.64,129.8,129.35,129.44,12376.653
1764549780000,129.45,129.48,128.76,128.87,6620.297
1764549840000,128.88,128.91,128.68,128.7,27358.235
1764549900000,128.69,128.91,128.58,128.78,13394.803
1764549960000,128.79,128.88,128.5,128.63,17787.819
1764550020000,128.63,128.71,128.18,128.5,9587.375
1764550080000,128.5,128.66,128.3,128.56,4830.519
1764550140000,128.57,128.86,128.57,128.64,2526.402
1764550200000,128.63,128.73,128.62,128.65,3132.456
1764550260000,128.64,128.64,128.14,128.32,10436.817
1764550320000,128.32,128.49,128.13,128.25,17459.259
1764550380000,128.25,128.33,127.78,127.85,23813.602
1764550440000,127.85,127.93,127.72,127.83,4915.094
1764550500000,127.83,127.94,127.64,127.83,6683.315
1764550560000,127.83,127.94,127.66,127.9,6869.82
1764550620000,127.9,128.36,127.9,128.05,5616.765
1764550680000,128.04,128.06,127.7,127.78,3487.866
1764550740000,127.78,127.84,127.53,127.57,11534.834
1764550800000,127.57,127.98,127.46,127.78,6427.261
1764550860000,127.79,128.05,127.74,127.99,7748.114
1764550920000,127.99,128.3,127.96,128.27,8522.13
1764550980000,128.27,128.71,128.27,128.43,9111.588
1764551040000,128.43,128.63,128.4,128.46,5157.569
1764551100000,128.47,128.8,128.38,128.73,11739.242
1764551160000,128.73,128.73,128.44,128.61,6637.167
1764551220000,128.61,129.07,128.54,128.99,7736.255
1764551280000,128.99,129.22,128.99,129.22,5895.254
1764551340000,129.22,129.33,128.65,128.65,6804.629
1764551400000,128.66,128.66,128.29,128.46,8636.065
1764551460000,128.47,128.57,128.36,128.51,3973.653
1764551520000,128.52,128.77,128.23,128.77,3945.887
1764551580000,128.78,128.88,128.56,128.66,5246.449
1764551640000,128.66,128.66,128.34,128.41,4922.947
1764551700000,128.4,128.7,128.34,128.66,5444.299
1764551760000,128.66,128.9,128.58,128.77,2895.182
1764551820000,128.78,128.96,128.55,128.7,8951.0
1764551880000,128.7,128.94,128.61,128.88,5877.31
1764551940000,128.88,128.99,128.5,128.58,3496.111
1764552000000,128.57,128.72,128.41,128.71,3227.867
1764552060000,128.71,128.9,128.68,128.7,5460.942
1764552120000,128.7,128.84,128.68,128.8,3095.977
1764552180000,128.8,128.85,128.52,128.53,1857.94
1764552240000,128.53,128.58,128.23,128.27,4225.276
1764552300000,128.27,128.35,128.06,128.25,2938.01
1764552360000,128.24,128.44,128.12,128.44,5062.477
1764552420000,128.44,128.54,128.37,128.44,4494.812
1764552480000,128.44,128.54,128.26,128.36,2878.255
1764552540000,128.35,128.35,128.08,128.11,2173.705
1764552600000,128.11,128.23,127.92,128.01,13071.462
1764552660000,128.01,128.42,128.01,128.32,3708.895
1764552720000,128.33,128.4,128.19,128.3,2394.294
1764552780000,128.3,128.49,128.27,128.28,3093.371
1764552840000,128.27,128.42,128.03,128.14,3150.662
1764552900000,128.14,128.53,128.09,128.5,2329.261
1764552960000,128.49,128.74,128.47,128.72,2820.43
1764553020000,128.72,128.73,128.51,128.6,2499.85
1764553080000,128.6,128.7,128.21,128.24,2979.311
1764553140000,128.23,128.39,128.15,128.17,2058.848
1764553200000,128.16,128.22,128.03,128.22,3634.49
1764553260000,128.22,128.43,128.21,128.42,2718.069
1764553320000,128.43,128.54,128.28,128.31,1325.594
1764553380000,128.31,128.43,128.31,128.38,2477.243
1764553440000,128.38,128.44,128.23,128.27,1618.9
1764553500000,128.26,128.38,128.22,128.24,2727.807
1764553560000,128.25,128.34,128.11,128.13,2729.878
1764553620000,128.13,128.32,128.11,128.32,2454.345
1764553680000,128.32,128.33,128.18,128.19,1756.606
1764553740000,128.18,128.23,128.05,128.05,2535.906
1764553800000,128.05,128.18,127.98,128.1,2679.609
1764553860000,128.1,128.11,127.9,127.98,3129.345
1764553920000,127.99,128.04,127.92,127.95,3854.326
1764553980000,127.96,128.06,127.92,127.95,3023.183
1764554040000,127.94,127.96,127.83,127.87,2220.904
1764554100000,127.88,127.99,127.77,127.85,2364.939
1764554160000,127.86,128.06,127.84,127.93,2396.66
1764554220000,127.93,128.12,127.92,128.08,1144.444
1764554280000,128.08,128.2,128.0,128.0,3419.58
1764554340000,128.0,128.01,127.89,127.96,1405.86
1764554400000,127.96,128.02,127.92,127.93,2245.25
1764554460000,127.93,127.94,127.8,127.91,2737.286
1764554520000,127.92,128.02,127.78,128.02,2644.128
1764554580000,128.03,128.26,128.03,128.22,7835.932
1764554640000,128.23,128.43,128.19,128.34,6746.425
1764554700000,128.34,128.59,128.34,128.53,7273.674
1764554760000,128.52,128.6,128.22,128.29,4141.626
1764554820000,128.29,128.29,128.03,128.12,3618.944
1764554880000,128.11,128.28,128.09,128.2,1502.25
1764554940000,128.19,128.33,128.17,128.17,2291.697
1764555000000,128.18,128.26,128.02,128.25,2289.065
1764555060000,128.25,128.4,128.18,128.4,2296.763
1764555120000,128.4,128.65,128.4,128.62,4834.032
1764555180000,128.62,128.66,128.56,128.56,2036.07
1764555240000,128.55,128.55,128.28,128.3,2357.274
1764555300000,128.3,128.44,128.26,128.39,5052.892
1764555360000,128.39,128.41,128.22,128.22,4998.173
1764555420000,128.23,128.45,128.23,128.35,1881.209
1764555480000,128.35,128.48,128.35,128.36,966.378
1764555540000,128.36,128.42,128.19,128.19,1570.2
1764555600000,128.2,128.21,128.03,128.06,3770.09
1764555660000,128.07,128.15,128.03,128.07,2393.392
1764555720000,128.08,128.2,128.06,128.1,1709.424
1764555780000,128.11,128.17,128.06,128.15,1113.275
1764555840000,128.15,128.15,127.95,127.95,2742.707
1764555900000,127.95,128.08,127.93,128.06,2234.672
1764555960000,128.06,128.15,128.01,128.05,3280.91
1764556020000,128.05,128.14,128.04,128.13,1538.555
1764556080000,128.13,128.15,128.02,128.03,1385.311
1764556140000,128.03,128.06,127.9,127.91,1252.144
1764556200000,127.9,128.02,127.88,127.96,6655.918
1764556260000,127.96,128.12,127.95,128.1,1225.588
1764556320000,128.1,128.2,128.07,128.17,3689.852
1764556380000,128.18,128.27,128.13,128.16,2229.997
1764556440000,128.16,128.26,128.02,128.22,1613.118
1764556500000,128.23,128.3,128.2,128.26,1489.012
1764556560000,128.26,128.35,128.16,128.2,2102.464
1764556620000,128.19,128.19,127.84,127.87,11066.119
1764556680000,127.86,127.95,127.65,127.69,14331.891
1764556740000,127.69,128.06,127.54,127.97,17260.713
1764556800000,127.98,128.49,127.97,128.28,10798.276
1764556860000,128.28,128.35,128.09,128.29,10918.792
1764556920000,128.28,128.37,128.21,128.32,2498.633
1764556980000,128.32,128.37,128.21,128.25,1547.439
1764557040000,128.25,128.29,128.18,128.18,1934.833
1764557100000,128.18,128.2,128.04,128.06,2668.146
1764557160000,128.06,128.1,127.93,128.0,4939.186
1764557220000,128.01,128.06,127.93,127.95,3731.599
1764557280000,127.95,128.01,127.73,127.76,5988.371
1764557340000,127.76,127.76,127.47,127.51,15659.587
1764557400000,127.52,127.69,127.51,127.69,6521.789
1764557460000,127.7,127.7,127.55,127.59,3078.024
1764557520000,127.58,127.66,127.54,127.61,1755.883
1764557580000,127.6,127.67,127.55,127.62,1548.053
1764557640000,127.63,127.75,127.56,127.71,1284.73
1764557700000,127.7,127.79,127.62,127.79,2682.46
1764557760000,127.79,127.84,127.71,127.72,1566.48
1764557820000,127.73,127.73,127.58,127.59,2915.311
1764557880000,127.59,127.67,127.59,127.66,930.421
1764557940000,127.66,127.7,127.57,127.57,1445.426
1764558000000,127.58,127.58,127.49,127.53,1290.88
1764558060000,127.53,127.53,127.01,127.11,18911.424
1764558120000,127.11,127.25,127.1,127.18,1133.203
1764558180000,127.19,127.42,127.19,127.24,2251.792
1764558240000,127.24,127.34,127.18,127.27,2274.047
1764558300000,127.27,127.47,127.24,127.41,1821.721
1764558360000,127.4,127.4,127.16,127.2,1931.385
1764558420000,127.2,127.21,126.94,127.07,5341.605
1764558480000,127.07,127.07,126.77,126.85,9031.312
1764558540000,126.86,126.86,126.72,126.76,4087.842
1764558600000,126.75,127.0,126.68,126.89,6158.656
1764558660000,126.88,126.94,126.79,126.85,2836.3
1764558720000,126.86,126.94,126.82,126.94,2737.522
1764558780000,126.94,126.97,126.83,126.97,4778.677
1764558840000,126.96,127.0,126.91,126.97,658.207
1764558900000,126.97,127.02,126.89,126.94,2827.854
1764558960000,126.93,126.93,126.7,126.73,3187.429
1764559020000,126.73,126.82,126.61,126.64,2247.331
1764559080000,126.65,127.2,126.65,127.07,16085.306
1764559140000,127.08,127.08,126.68,126.83,1842.12
1764559200000,126.83,126.96,126.82,126.9,1304.641
1764559260000,126.9,127.09,126.86,126.97,3667.923
1764559320000,126.97,127.18,126.97,127.01,2272.33
1764559380000,127.0,127.2,126.98,127.16,1268.966
1764559440000,127.16,127.17,126.98,127.08,1861.215
1764559500000,127.07,127.18,127.05,127.17,1240.288
