timestamp,open,high,low,close,volume
1735689600000,189.31,189.71,189.08,189.71,4904.063
1735689660000,189.7,189.78,189.59,189.71,1321.029
1735689720000,189.71,190.13,189.68,190.07,7505.439
1735689780000,190.07,190.11,189.84,189.86,1844.873
1735689840000,189.86,189.94,189.85,189.85,642.511
1735689900000,189.85,190.17,189.85,190.14,1099.724
1735689960000,190.15,190.15,189.8,190.04,1194.558
1735690020000,190.04,190.11,189.99,190.05,1389.42
1735690080000,190.05,190.08,190.01,190.08,1163.605
1735690140000,190.08,190.08,190.0,190.02,507.361
1735690200000,190.02,190.22,189.86,189.92,4856.741
1735690260000,189.92,190.05,189.87,190.0,2218.239
1735690320000,190.01,190.13,189.94,190.13,964.423
1735690380000,190.13,190.47,190.13,190.29,3533.777
1735690440000,190.29,190.52,190.29,190.51,1906.654
1735690500000,190.5,190.62,190.36,190.54,2234.088
1735690560000,190.54,190.89,190.47,190.85,4195.198
1735690620000,190.84,190.99,190.77,190.88,1597.269
1735690680000,190.88,191.07,190.82,191.01,2198.625
1735690740000,191.01,191.01,190.86,191.0,1537.389
1735690800000,190.99,191.21,190.95,191.2,980.184
1735690860000,191.2,191.3,190.92,190.93,2633.759
1735690920000,190.93,190.96,190.72,190.76,1096.872
1735690980000,190.76,190.85,190.65,190.85,2318.37
1735691040000,190.85,190.94,190.66,190.66,630.629
1735691100000,190.66,190.78,190.61,190.68,1080.571
1735691160000,190.67,190.7,190.47,190.51,828.17
1735691220000,190.5,190.5,190.39,190.46,635.786
1735691280000,190.46,190.58,190.42,190.58,1072.031
1735691340000,190.58,190.78,190.52,190.72,538.518
1735691400000,190.71,190.95,190.66,190.94,1583.181
1735691460000,190.94,191.19,190.89,191.19,2646.342
1735691520000,191.18,191.36,191.12,191.3,1378.605
1735691580000,191.31,191.31,191.17,191.25,978.101
1735691640000,191.25,191.32,191.18,191.24,1005.129
1735691700000,191.24,191.5,191.19,191.43,1139.892
1735691760000,191.42,191.42,191.3,191.37,1184.51
1735691820000,191.37,191.38,191.25,191.32,914.367
1735691880000,191.33,191.53,191.33,191.53,1932.285
1735691940000,191.54,191.54,191.39,191.45,914.591
1735692000000,191.45,191.58,191.4,191.5,1940.516
1735692060000,191.5,191.5,191.3,191.31,1462.923
1735692120000,191.3,191.37,191.11,191.2,1363.083
1735692180000,191.21,191.34,191.2,191.22,642.357
1735692240000,191.21,191.28,191.14,191.28,1027.85
1735692300000,191.28,191.34,191.17,191.25,816.434
1735692360000,191.26,191.54,191.26,191.47,1424.531
1735692420000,191.47,191.73,191.47,191.57,1288.551
1735692480000,191.57,191.73,191.57,191.71,618.104
1735692540000,191.7,191.77,191.67,191.71,2237.42
1735692600000,191.71,192.03,191.66,191.94,7677.727
1735692660000,191.93,192.06,191.91,192.03,2012.016
1735692720000,192.04,192.04,191.91,191.92,666.512
1735692780000,191.93,191.98,191.81,191.98,1084.495
1735692840000,191.98,192.21,191.98,192.16,799.287
1735692900000,192.16,192.24,192.05,192.06,1455.844
1735692960000,192.06,192.16,192.05,192.12,1416.826
1735693020000,192.12,192.36,192.11,192.35,2620.023
1735693080000,192.35,192.5,192.2,192.5,3475.036
1735693140000,192.5,192.66,192.46,192.54,3175.95
1735693200000,192.54,192.64,192.28,192.33,4042.129
1735693260000,192.33,192.46,192.26,192.44,1680.767
1735693320000,192.44,192.5,192.19,192.22,1485.257
1735693380000,192.22,192.26,192.13,192.13,906.092
1735693440000,192.12,192.12,191.93,192.07,1345.821
1735693500000,192.06,192.06,191.51,191.59,4417.242
1735693560000,191.6,191.65,191.5,191.51,1404.468
1735693620000,191.51,191.63,191.46,191.61,985.523
1735693680000,191.61,191.66,191.53,191.61,633.807
1735693740000,191.61,191.82,191.49,191.76,535.266
1735693800000,191.76,191.98,191.75,191.8,1008.235
1735693860000,191.81,191.89,191.79,191.83,329.622
1735693920000,191.83,191.89,191.67,191.72,5040.887
1735693980000,191.72,191.79,191.59,191.7,6400.891
1735694040000,191.7,191.7,191.65,191.66,268.576
1735694100000,191.65,191.65,191.32,191.37,1887.76
1735694160000,191.36,191.37,191.22,191.28,848.174
1735694220000,191.28,191.28,191.0,191.04,2755.461
1735694280000,191.05,191.08,191.0,191.02,647.635
1735694340000,191.02,191.08,190.97,191.01,1714.907
1735694400000,191.02,191.15,191.02,191.07,539.908
1735694460000,191.08,191.21,191.07,191.13,546.314
1735694520000,191.14,191.23,191.12,191.19,473.468
1735694580000,191.2,191.2,190.75,190.78,945.417
1735694640000,190.77,191.05,190.69,191.01,752.426
1735694700000,191.02,191.21,191.02,191.18,1354.19
1735694760000,191.18,191.19,191.11,191.12,314.668
1735694820000,191.12,191.25,191.06,191.25,648.637
1735694880000,191.24,191.24,191.13,191.14,187.108
1735694940000,191.14,191.18,191.1,191.17,300.949
1735695000000,191.16,191.41,190.97,191.4,952.764
1735695060000,191.39,191.53,191.34,191.35,1407.045
1735695120000,191.35,191.39,191.17,191.24,632.399
1735695180000,191.25,191.25,191.13,191.23,345.534
1735695240000,191.22,191.56,191.22,191.43,297.336
