timestamp,open,high,low,close,volume
1733011200000,237.6,237.61,237.01,237.26,7569.525
1733011260000,237.26,237.41,237.2,237.26,2339.275
1733011320000,237.26,237.8,237.24,237.8,913.677
1733011380000,237.79,238.06,237.75,238.06,1063.219
1733011440000,238.05,238.13,238.02,238.09,1812.896
1733011500000,238.09,238.18,237.8,237.86,3613.54
1733011560000,237.86,238.11,237.86,238.01,884.21
1733011620000,238.02,238.17,238.02,238.13,739.277
1733011680000,238.14,238.26,238.13,238.25,1504.491
1733011740000,238.25,238.5,238.22,238.48,2322.271
1733011800000,238.49,238.65,238.49,238.65,1271.796
1733011860000,238.65,238.65,238.33,238.33,1176.361
1733011920000,238.33,238.39,238.27,238.39,723.135
1733011980000,238.39,238.67,238.39,238.61,777.589
1733012040000,238.61,238.65,238.5,238.57,1434.948
1733012100000,238.56,238.62,238.41,238.61,1720.58
1733012160000,238.61,238.81,238.61,238.67,1239.959
1733012220000,238.66,238.66,238.31,238.58,2386.639
1733012280000,238.59,238.62,238.45,238.52,973.804
1733012340000,238.52,238.86,238.47,238.86,1120.619
1733012400000,238.86,239.0,238.78,238.88,932.899
1733012460000,238.89,238.89,238.7,238.7,2725.402
1733012520000,238.7,238.82,238.5,238.76,2316.468
1733012580000,238.75,238.75,238.51,238.63,1516.95
1733012640000,238.63,238.82,238.54,238.82,855.516
1733012700000,238.81,238.97,238.76,238.97,935.644
1733012760000,238.96,238.98,238.57,238.57,1224.953
1733012820000,238.57,238.79,238.41,238.71,1163.807
1733012880000,238.71,239.06,238.71,239.05,781.715
1733012940000,239.06,239.08,238.96,239.08,484.984
1733013000000,239.08,239.23,239.0,239.22,763.648
1733013060000,239.22,239.22,239.04,239.12,1145.202
1733013120000,239.12,239.23,238.95,239.2,905.489
1733013180000,239.2,239.51,239.2,239.51,3875.132
1733013240000,239.5,239.62,239.43,239.59,2010.472
1733013300000,239.59,239.73,239.42,239.72,2506.343
1733013360000,239.72,239.88,239.53,239.83,3306.212
1733013420000,239.83,239.89,239.52,239.6,2062.292
1733013480000,239.61,239.64,239.33,239.42,2321.281
1733013540000,239.42,239.67,239.38,239.67,2419.615
