timestamp,open,high,low,close,volume
1606780800000,1.9665,1.9665,1.9665,1.9665,0.0
1606780860000,1.9641,1.9665,1.961,1.9665,756.05
1606780920000,1.9619,1.9691,1.9618,1.9691,86.5
1606780980000,1.9703,1.9709,1.9701,1.9709,331.59
1606781040000,1.9654,1.9654,1.9612,1.9612,151.72
1606781100000,1.9612,1.9612,1.9609,1.9609,548.14
1606781160000,1.9609,1.9609,1.9609,1.9609,282.03
1606781220000,1.9609,1.9609,1.9609,1.9609,306.13
1606781280000,1.9609,1.9644,1.9609,1.9609,699.88
1606781340000,1.9609,1.9615,1.96,1.96,5455.43
1606781400000,1.96,1.96,1.96,1.96,802.39
1606781460000,1.96,1.96,1.9562,1.9562,380.34
1606781520000,1.96,1.96,1.9563,1.9569,465.72
1606781580000,1.9569,1.9569,1.9569,1.9569,796.29
1606781640000,1.9569,1.9569,1.956,1.956,157.36
1606781700000,1.956,1.956,1.956,1.956,0.0
1606781760000,1.956,1.956,1.956,1.956,0.0
1606781820000,1.956,1.9597,1.956,1.9597,31.97
1606781880000,1.9597,1.9597,1.9597,1.9597,0.0
1606781940000,1.9599,1.96,1.9599,1.96,82.69
1606782000000,1.96,1.96,1.96,1.96,0.0
1606782060000,1.96,1.96,1.96,1.96,0.0
1606782120000,1.9577,1.958,1.9576,1.9576,224.16
1606782180000,1.9599,1.96,1.9599,1.96,1145.27
1606782240000,1.96,1.9643,1.96,1.9642,812.35
1606782300000,1.9599,1.9599,1.959,1.959,139.5
1606782360000,1.9638,1.9638,1.9638,1.9638,12.35
1606782420000,1.9629,1.9629,1.9629,1.9629,200.0
1606782480000,1.9629,1.9629,1.9629,1.9629,0.0
1606782540000,1.9601,1.9601,1.9601,1.9601,12.0
1606782600000,1.9627,1.9627,1.9627,1.9627,10.09
1606782660000,1.9606,1.9606,1.9604,1.9604,69.0
1606782720000,1.9604,1.9604,1.9579,1.9579,761.65
1606782780000,1.9624,1.9628,1.9624,1.9628,153.56
1606782840000,1.9628,1.9628,1.9628,1.9628,0.0
1606782900000,1.959,1.9604,1.9584,1.9584,272.38
1606782960000,1.96,1.96,1.96,1.96,845.29
1606783020000,1.96,1.96,1.96,1.96,0.0
1606783080000,1.9587,1.9609,1.9579,1.9579,1478.77
1606783140000,1.9579,1.9604,1.9579,1.9579,94.43
1606783200000,1.958,1.958,1.9579,1.9579,992.78
1606783260000,1.9579,1.9585,1.957,1.9572,2363.06
1606783320000,1.9572,1.9572,1.9572,1.9572,103.08
1606783380000,1.9594,1.9624,1.9577,1.9577,457.86
1606783440000,1.9579,1.9623,1.9575,1.9614,231.55
1606783500000,1.9572,1.9592,1.956,1.956,8060.34
1606783560000,1.956,1.956,1.952,1.9555,2333.56
1606783620000,1.9555,1.9555,1.952,1.9551,925.16
1606783680000,1.952,1.952,1.952,1.952,158.0
1606783740000,1.9536,1.9536,1.952,1.952,282.83
1606783800000,1.952,1.952,1.952,1.952,202.41
1606783860000,1.952,1.952,1.952,1.952,325.9
1606783920000,1.952,1.952,1.952,1.952,129.37
1606783980000,1.952,1.9521,1.952,1.952,742.69
1606784040000,1.952,1.952,1.95,1.95,2011.41
1606784100000,1.95,1.95,1.95,1.95,99.27
1606784160000,1.9539,1.954,1.9538,1.954,579.0
1606784220000,1.9539,1.954,1.9539,1.954,126.79
