timestamp,open,high,low,close,volume
1738368000000,231.77,231.77,231.5,231.51,1379.158
1738368060000,231.5,231.58,231.38,231.38,1325.899
1738368120000,231.39,231.39,231.21,231.23,441.444
1738368180000,231.23,231.23,230.96,230.97,1304.464
1738368240000,230.97,231.15,230.9,231.02,861.488
1738368300000,231.03,231.23,230.97,231.12,761.168
1738368360000,231.12,231.43,231.09,231.33,532.325
1738368420000,231.32,231.73,231.26,231.72,5302.995
1738368480000,231.72,231.76,231.57,231.59,563.553
1738368540000,231.59,232.36,231.59,232.13,8796.968
1738368600000,232.12,232.12,231.85,231.92,2262.871
1738368660000,231.93,232.66,231.89,232.42,13091.698
1738368720000,232.42,232.43,232.23,232.3,1582.084
1738368780000,232.3,232.76,232.26,232.66,5947.734
1738368840000,232.67,232.8,232.63,232.79,2620.492
1738368900000,232.79,233.16,232.78,233.12,5088.871
1738368960000,233.12,233.15,232.73,232.73,1226.244
1738369020000,232.73,232.9,232.52,232.63,1273.826
1738369080000,232.63,232.81,232.6,232.81,1001.856
1738369140000,232.82,232.86,232.4,232.4,839.849
1738369200000,232.39,232.39,232.13,232.19,1064.816
1738369260000,232.2,232.3,232.19,232.25,330.915
1738369320000,232.26,232.3,232.09,232.17,609.955
1738369380000,232.17,232.17,232.01,232.14,833.168
1738369440000,232.13,232.13,231.82,231.91,831.195
1738369500000,231.9,231.9,231.68,231.68,1144.996
1738369560000,231.67,231.68,231.37,231.51,1068.137
1738369620000,231.52,231.76,231.46,231.62,622.072
1738369680000,231.63,231.63,231.27,231.28,1275.031
1738369740000,231.28,231.38,231.23,231.3,355.149
1738369800000,231.29,231.33,231.0,231.25,1808.524
1738369860000,231.26,231.76,231.21,231.76,2582.434
1738369920000,231.76,231.91,231.65,231.65,562.481
1738369980000,231.64,231.73,231.53,231.73,710.697
1738370040000,231.72,231.83,231.72,231.83,358.153
1738370100000,231.83,231.93,231.66,231.93,547.84
1738370160000,231.93,232.05,231.89,231.93,1490.733
1738370220000,231.92,232.03,231.78,232.03,1139.304
1738370280000,232.03,232.1,231.99,232.07,515.345
1738370340000,232.07,232.09,232.0,232.07,396.532
1738370400000,232.07,232.07,231.92,231.94,511.698
1738370460000,231.95,232.03,231.62,231.73,2104.85
1738370520000,231.73,231.73,231.43,231.72,2650.645
1738370580000,231.73,231.76,231.56,231.76,1073.435
1738370640000,231.77,231.82,231.62,231.67,1324.701
1738370700000,231.68,231.75,231.46,231.75,439.162
1738370760000,231.76,231.99,231.64,231.99,548.358
1738370820000,231.99,232.08,231.84,231.92,1888.464
1738370880000,231.91,232.09,231.91,232.06,4846.997
1738370940000,232.06,232.15,232.05,232.13,1070.22
1738371000000,232.13,232.17,231.62,231.72,1682.545
1738371060000,231.73,231.93,231.73,231.77,214.506
1738371120000,231.77,231.9,231.74,231.88,248.55
1738371180000,231.88,232.05,231.74,232.03,674.076
1738371240000,232.04,232.11,231.91,232.05,172.504
1738371300000,232.06,232.5,232.01,232.5,1597.172
1738371360000,232.5,232.52,232.36,232.46,585.37
1738371420000,232.46,232.62,232.45,232.47,1139.548
1738371480000,232.46,232.54,232.44,232.44,631.289
1738371540000,232.45,232.64,232.44,232.57,748.199
1738371600000,232.56,232.69,232.44,232.68,855.584
1738371660000,232.67,233.0,232.66,233.0,1512.454
1738371720000,233.0,233.02,232.93,233.02,863.036
1738371780000,233.02,233.11,232.93,233.03,1572.596
1738371840000,233.04,233.05,232.67,232.83,962.896
1738371900000,232.84,232.88,232.75,232.81,712.055
1738371960000,232.81,232.87,232.73,232.83,522.107
1738372020000,232.84,233.13,232.83,233.04,5089.993
1738372080000,233.05,233.38,233.05,233.35,7639.114
1738372140000,233.35,233.63,233.26,233.46,12274.916
1738372200000,233.46,233.71,233.38,233.56,8537.403
1738372260000,233.56,233.7,233.44,233.44,8900.285
1738372320000,233.44,233.44,233.17,233.18,1823.476
1738372380000,233.17,233.37,233.17,233.37,1567.787
1738372440000,233.37,233.77,233.31,233.74,3057.304
1738372500000,233.74,233.74,233.46,233.56,3850.335
1738372560000,233.56,233.67,233.53,233.65,2277.376
1738372620000,233.65,233.65,233.46,233.46,357.566
1738372680000,233.46,233.53,233.16,233.32,420.59
1738372740000,233.32,233.34,233.05,233.17,1133.839
1738372800000,233.17,233.18,232.88,233.05,3264.539
1738372860000,233.05,233.19,233.03,233.06,958.061
1738372920000,233.06,233.29,233.04,233.09,1004.116
1738372980000,233.09,233.27,233.08,233.24,334.257
1738373040000,233.24,233.42,233.24,233.34,877.384
1738373100000,233.34,233.34,233.23,233.25,216.335
1738373160000,233.25,233.64,233.25,233.63,808.001
1738373220000,233.63,233.93,233.55,233.93,1498.199
1738373280000,233.93,233.95,233.64,233.65,1670.21
1738373340000,233.64,233.66,233.6,233.64,567.767
1738373400000,233.64,233.64,233.45,233.45,691.474
1738373460000,233.45,233.45,233.23,233.31,567.115
1738373520000,233.31,233.49,233.28,233.43,610.991
1738373580000,233.44,233.72,233.44,233.72,549.391
1738373640000,233.73,233.83,233.73,233.77,388.564
1738373700000,233.78,233.84,233.75,233.81,494.278
1738373760000,233.81,234.0,233.8,234.0,1904.713
1738373820000,234.0,234.06,233.86,233.93,1460.662
1738373880000,233.93,233.93,233.63,233.64,678.882
1738373940000,233.65,233.72,233.47,233.72,2216.465
1738374000000,233.72,233.94,233.72,233.8,4486.862
1738374060000,233.8,234.23,233.79,234.13,4874.002
1738374120000,234.12,234.12,233.58,233.88,5736.083
1738374180000,233.88,233.9,233.61,233.85,9859.903
1738374240000,233.85,234.09,233.85,233.88,3126.098
1738374300000,233.88,233.91,233.77,233.8,896.497
1738374360000,233.8,233.81,233.36,233.37,1486.222
1738374420000,233.37,233.37,232.94,232.95,3528.994
1738374480000,232.95,232.95,232.63,232.88,3251.151
1738374540000,232.88,233.11,232.84,232.98,3463.904
1738374600000,232.98,233.13,232.95,233.13,442.186
1738374660000,233.12,233.12,232.95,232.99,317.081
1738374720000,233.0,233.14,232.99,233.12,411.044
1738374780000,233.11,233.2,233.1,233.12,565.808
1738374840000,233.12,233.17,233.0,233.01,256.543
1738374900000,233.0,233.01,232.58,232.62,1935.307
1738374960000,232.62,232.67,232.54,232.56,526.254
1738375020000,232.55,232.63,232.53,232.6,517.759
1738375080000,232.6,232.6,232.43,232.5,554.468
1738375140000,232.5,232.55,232.36,232.37,2195.344
1738375200000,232.36,232.37,232.01,232.01,3670.889
1738375260000,232.01,232.09,231.7,231.86,14684.203
1738375320000,231.87,232.12,231.82,231.83,1761.934
1738375380000,231.82,231.96,231.81,231.96,740.886
1738375440000,231.96,232.0,231.78,231.78,2201.15
1738375500000,231.78,231.78,231.52,231.57,1868.475
1738375560000,231.57,232.0,231.56,231.95,2079.066
1738375620000,231.94,232.15,231.92,232.08,8781.479
1738375680000,232.08,232.36,232.08,232.26,1377.933
1738375740000,232.26,232.26,231.99,232.02,854.519
1738375800000,232.02,232.22,231.92,231.92,1554.655
1738375860000,231.92,232.01,231.7,231.71,1578.321
1738375920000,231.71,231.83,231.51,231.63,10083.576
1738375980000,231.63,231.78,231.63,231.7,1198.53
1738376040000,231.7,231.78,231.58,231.7,673.434
1738376100000,231.69,231.91,231.68,231.84,826.083
1738376160000,231.84,236.46,231.84,233.14,38276.415
1738376220000,233.15,233.24,232.63,232.79,2297.799
1738376280000,232.78,233.23,232.68,233.07,8842.565
1738376340000,233.07,233.23,233.02,233.1,941.536
1738376400000,233.1,233.1,233.0,233.06,584.692
1738376460000,233.05,233.12,232.83,233.12,770.955
1738376520000,233.11,233.12,232.96,232.99,970.46
1738376580000,232.99,233.2,232.99,233.12,3087.861
1738376640000,233.12,233.59,233.03,233.04,5812.377
1738376700000,233.04,233.11,232.78,232.79,1057.846
1738376760000,232.78,232.95,232.78,232.9,670.225
1738376820000,232.9,232.91,232.73,232.88,828.264
1738376880000,232.89,232.91,232.8,232.82,358.653
1738376940000,232.81,232.94,232.81,232.82,552.591
1738377000000,232.82,232.94,232.43,232.44,1322.11
1738377060000,232.43,232.5,232.16,232.2,8008.91
1738377120000,232.21,232.4,232.21,232.26,452.591
1738377180000,232.27,232.27,232.12,232.27,856.803
1738377240000,232.28,232.42,232.21,232.25,2754.077
1738377300000,232.26,232.41,232.24,232.34,3767.385
1738377360000,232.34,232.48,232.26,232.27,3025.097
1738377420000,232.26,232.27,232.08,232.11,417.351
1738377480000,232.11,232.15,232.04,232.06,756.541
1738377540000,232.05,232.17,232.04,232.1,503.714
1738377600000,232.1,232.22,232.04,232.18,554.034
1738377660000,232.17,232.41,232.12,232.26,585.615
1738377720000,232.25,232.26,232.06,232.13,1604.858
1738377780000,232.12,232.29,232.07,232.29,825.21
1738377840000,232.29,232.36,232.22,232.33,463.051
1738377900000,232.33,232.36,232.18,232.35,530.099
1738377960000,232.35,232.77,232.35,232.71,710.281
1738378020000,232.71,232.86,232.59,232.77,890.748
1738378080000,232.77,232.84,232.56,232.57,512.235
1738378140000,232.57,232.79,232.56,232.62,1041.871
1738378200000,232.61,232.64,232.52,232.54,488.261
1738378260000,232.55,232.6,232.29,232.3,1064.797
1738378320000,232.3,232.5,232.21,232.41,443.604
1738378380000,232.42,232.54,232.33,232.33,497.386
1738378440000,232.33,232.74,232.3,232.61,1049.847
1738378500000,232.61,232.89,232.59,232.74,300.005
1738378560000,232.74,232.86,232.67,232.86,457.767
1738378620000,232.86,232.86,232.74,232.86,274.329
1738378680000,232.86,232.89,232.33,232.44,1095.248
1738378740000,232.44,232.84,232.44,232.82,1809.775
1738378800000,232.82,233.13,232.68,233.05,1424.715
1738378860000,233.05,233.11,232.53,232.54,596.307
1738378920000,232.54,232.73,232.32,232.46,1502.87
1738378980000,232.45,232.66,231.94,231.94,6939.428
1738379040000,231.94,231.96,231.86,231.89,600.718
1738379100000,231.89,231.89,231.62,231.63,1260.709
1738379160000,231.63,231.7,231.6,231.63,338.439
1738379220000,231.63,231.83,231.52,231.77,1226.128
1738379280000,231.77,231.8,231.5,231.51,890.349
1738379340000,231.51,231.6,231.28,231.56,2526.231
1738379400000,231.56,231.65,231.48,231.62,357.512
1738379460000,231.62,231.63,231.39,231.41,1083.768
1738379520000,231.41,231.46,231.36,231.45,453.745
1738379580000,231.44,231.58,231.38,231.41,303.134
1738379640000,231.42,231.55,231.22,231.43,1105.294
1738379700000,231.42,231.55,231.31,231.43,399.552
1738379760000,231.43,231.43,231.24,231.31,788.174
1738379820000,231.31,231.31,230.92,230.94,3303.631
1738379880000,230.94,231.14,230.86,231.14,1378.202
1738379940000,231.14,231.33,231.06,231.33,722.215
1738380000000,231.33,231.38,231.02,231.1,5113.783
1738380060000,231.1,231.41,231.06,231.33,816.475
1738380120000,231.32,231.33,231.12,231.23,503.062
1738380180000,231.23,231.25,230.92,230.95,4769.891
1738380240000,230.95,231.0,230.9,230.9,204.132
1738380300000,230.91,231.0,230.83,230.84,877.174
1738380360000,230.84,230.96,230.73,230.95,1287.652
1738380420000,230.96,231.03,230.82,231.01,841.219
1738380480000,231.0,231.28,230.9,231.18,1843.373
1738380540000,231.18,231.29,230.97,230.97,383.327
1738380600000,230.98,231.03,230.79,230.82,743.676
1738380660000,230.83,230.87,230.61,230.66,1002.05
1738380720000,230.65,231.23,230.64,231.23,850.001
1738380780000,231.22,231.41,231.22,231.32,1388.837
1738380840000,231.31,231.33,231.17,231.22,287.489
1738380900000,231.21,231.3,231.06,231.12,474.915
1738380960000,231.12,231.48,231.12,231.16,513.806
1738381020000,231.16,231.16,231.02,231.15,633.123
1738381080000,231.16,231.18,231.0,231.05,298.176
1738381140000,231.06,231.18,230.96,231.03,509.152
1738381200000,231.02,231.1,230.92,230.92,972.982
1738381260000,230.93,230.93,230.65,230.68,713.646
1738381320000,230.68,230.98,230.66,230.93,520.106
1738381380000,230.92,230.99,230.83,230.99,208.912
1738381440000,230.98,231.08,230.98,231.01,257.477
1738381500000,231.01,231.29,230.97,231.29,985.673
1738381560000,231.3,231.45,231.26,231.45,561.189
1738381620000,231.45,231.5,231.34,231.38,489.271
1738381680000,231.37,231.47,231.28,231.46,916.107
1738381740000,231.45,231.48,231.36,231.36,350.341
1738381800000,231.36,231.6,231.27,231.56,604.775
1738381860000,231.56,231.62,231.39,231.44,250.742
1738381920000,231.43,231.43,231.2,231.23,279.914
1738381980000,231.23,231.33,231.21,231.21,132.967
1738382040000,231.2,231.2,231.0,231.07,549.023
1738382100000,231.08,231.25,230.96,231.25,1158.157
1738382160000,231.25,231.71,231.25,231.65,1028.421
1738382220000,231.64,231.64,231.55,231.63,390.682
1738382280000,231.64,231.68,231.45,231.51,443.296
1738382340000,231.52,231.52,231.35,231.46,318.83
1738382400000,231.47,231.52,231.33,231.41,491.026
1738382460000,231.42,231.6,231.41,231.52,590.614
1738382520000,231.52,231.71,231.52,231.64,674.824
1738382580000,231.64,231.67,231.53,231.57,247.817
1738382640000,231.58,231.83,231.57,231.77,527.727
1738382700000,231.77,231.9,231.69,231.76,624.487
1738382760000,231.77,231.83,231.52,231.58,307.109
1738382820000,231.58,231.63,231.52,231.53,282.789
1738382880000,231.53,231.53,231.45,231.53,243.135
1738382940000,231.53,231.53,231.12,231.2,773.99
1738383000000,231.2,231.33,231.08,231.33,577.662
1738383060000,231.33,231.81,231.27,231.76,1748.134
1738383120000,231.75,231.77,231.57,231.6,400.484
1738383180000,231.59,231.7,231.48,231.48,1111.223
1738383240000,231.48,231.48,231.19,231.27,515.87
1738383300000,231.27,231.31,231.12,231.18,474.891
1738383360000,231.17,231.2,231.11,231.11,631.128
1738383420000,231.11,231.31,231.05,231.31,580.405
1738383480000,231.3,231.48,231.3,231.38,210.033
1738383540000,231.37,231.43,231.31,231.43,496.691
1738383600000,231.43,231.56,231.35,231.42,2343.141
1738383660000,231.43,231.63,231.43,231.55,298.663
1738383720000,231.54,231.71,231.52,231.61,377.798
1738383780000,231.61,231.61,231.52,231.55,179.69
1738383840000,231.55,231.71,231.55,231.69,193.374
1738383900000,231.69,231.69,231.44,231.47,234.781
1738383960000,231.47,231.58,231.46,231.58,211.823
1738384020000,231.57,231.71,231.54,231.71,190.123
1738384080000,231.71,231.88,231.71,231.86,517.288
1738384140000,231.87,231.97,231.87,231.95,432.727
1738384200000,231.96,232.1,231.92,231.96,1009.682
1738384260000,231.97,232.07,231.85,232.04,618.156
1738384320000,232.04,232.19,232.04,232.16,314.242
1738384380000,232.15,232.26,232.13,232.21,2033.829
1738384440000,232.22,232.47,232.19,232.31,2776.327
1738384500000,232.31,232.36,232.24,232.28,735.919
1738384560000,232.28,232.28,231.93,231.99,1298.293
1738384620000,232.0,232.21,231.92,232.19,1203.253
1738384680000,232.18,232.18,232.02,232.03,186.67
1738384740000,232.03,232.07,231.91,231.93,310.768
1738384800000,231.93,232.0,231.92,231.95,226.544
1738384860000,231.94,232.23,231.94,232.23,243.06
1738384920000,232.23,232.29,232.19,232.25,213.585
1738384980000,232.25,232.28,232.12,232.28,320.244
1738385040000,232.28,232.35,232.25,232.25,528.426
1738385100000,232.26,232.36,232.13,232.16,1064.516
1738385160000,232.16,232.18,232.08,232.11,177.921
1738385220000,232.11,232.14,232.0,232.14,323.588
1738385280000,232.14,232.32,232.13,232.24,516.549
1738385340000,232.25,232.26,232.12,232.15,164.453
1738385400000,232.15,232.15,231.96,231.98,317.271
1738385460000,231.98,232.2,231.98,232.2,258.445
1738385520000,232.21,232.26,232.16,232.19,157.742
1738385580000,232.19,232.2,232.05,232.09,181.637
1738385640000,232.08,232.09,231.93,231.94,643.415
1738385700000,231.94,232.0,231.81,231.81,470.301
1738385760000,231.8,231.81,231.65,231.71,357.051
