timestamp,open,high,low,close,volume
1759276800000,208.68,209.08,208.65,208.99,9180.751
1759276860000,208.99,209.31,208.98,209.29,3832.236
1759276920000,209.29,209.31,209.18,209.25,1242.714
1759276980000,209.26,209.35,209.21,209.24,2329.096
1759277040000,209.23,209.33,209.16,209.33,694.566
1759277100000,209.33,209.42,209.31,209.33,1237.682
1759277160000,209.33,209.36,209.19,209.31,984.445
1759277220000,209.31,209.31,209.06,209.06,827.601
1759277280000,209.06,209.07,208.93,209.01,1851.269
1759277340000,209.02,209.02,208.93,209.0,613.219
1759277400000,209.01,209.02,208.93,208.94,566.041
1759277460000,208.94,209.04,208.83,208.84,1817.902
1759277520000,208.83,208.91,208.81,208.82,811.305
1759277580000,208.81,208.82,208.53,208.59,2178.872
1759277640000,208.59,208.62,208.54,208.54,1478.923
1759277700000,208.54,208.55,208.28,208.28,1035.366
1759277760000,208.28,208.3,208.21,208.22,941.522
1759277820000,208.21,208.26,208.09,208.1,1004.221
1759277880000,208.1,208.17,208.07,208.07,1390.899
1759277940000,208.06,208.17,208.0,208.17,616.561
1759278000000,208.18,208.22,208.1,208.12,1890.117
1759278060000,208.13,208.13,208.0,208.01,722.964
1759278120000,208.0,208.02,207.91,207.91,4040.305
1759278180000,207.92,207.92,207.73,207.86,11777.652
1759278240000,207.86,207.86,207.68,207.78,905.191
1759278300000,207.78,208.04,207.78,207.95,2021.503
1759278360000,207.95,208.0,207.78,207.78,1147.435
1759278420000,207.77,207.94,207.75,207.93,1724.231
1759278480000,207.93,207.93,207.8,207.86,1288.607
1759278540000,207.86,207.88,207.54,207.59,1343.896
1759278600000,207.6,207.64,207.43,207.43,1788.066
1759278660000,207.43,207.74,207.32,207.74,3616.145
1759278720000,207.74,207.8,207.55,207.56,1607.895
1759278780000,207.56,207.67,207.49,207.54,1289.638
1759278840000,207.55,207.83,207.55,207.79,1851.598
1759278900000,207.79,207.84,207.57,207.58,755.235
1759278960000,207.59,207.61,207.29,207.33,1120.199
1759279020000,207.32,207.38,207.04,207.06,2894.9
1759279080000,207.06,207.13,206.96,207.01,1574.201
1759279140000,207.0,207.05,206.85,206.97,5111.03
1759279200000,206.96,206.97,206.81,206.82,554.183
1759279260000,206.82,206.94,206.61,206.74,3421.737
1759279320000,206.73,206.73,206.43,206.48,4967.267
1759279380000,206.48,206.54,206.48,206.51,1489.019
1759279440000,206.51,206.67,206.5,206.63,1522.801
1759279500000,206.63,206.85,206.63,206.79,2349.306
1759279560000,206.79,206.86,206.74,206.82,1495.769
1759279620000,206.82,206.82,206.44,206.58,2281.143
1759279680000,206.58,206.6,206.49,206.57,849.302
1759279740000,206.56,206.69,206.56,206.65,793.515
1759279800000,206.65,206.92,206.64,206.84,1182.823
1759279860000,206.84,206.89,206.72,206.88,1313.468
1759279920000,206.88,206.98,206.77,206.85,2384.718
1759279980000,206.85,206.96,206.83,206.92,960.177
1759280040000,206.92,207.54,206.92,207.42,5533.876
1759280100000,207.41,207.54,207.4,207.45,1306.587
1759280160000,207.44,207.54,207.42,207.49,1315.219
1759280220000,207.49,207.55,207.4,207.41,431.015
1759280280000,207.41,207.52,207.4,207.48,1144.779
1759280340000,207.48,207.62,207.46,207.54,1379.581
1759280400000,207.53,207.63,207.4,207.44,1751.339
1759280460000,207.45,207.6,207.41,207.42,744.202
1759280520000,207.42,207.42,207.24,207.24,1749.678
1759280580000,207.25,207.53,207.13,207.52,3157.013
1759280640000,207.51,207.56,207.33,207.56,4804.522
1759280700000,207.56,207.69,207.55,207.61,2205.378
1759280760000,207.61,207.88,207.61,207.78,1232.83
1759280820000,207.79,207.91,207.79,207.82,1510.524
1759280880000,207.81,207.81,207.75,207.76,673.677
1759280940000,207.76,207.9,207.72,207.9,283.916
1759281000000,207.9,208.23,207.83,208.1,3897.597
1759281060000,208.09,208.24,208.09,208.11,1477.689
1759281120000,208.11,208.19,208.0,208.01,474.742
1759281180000,208.01,208.02,207.81,208.01,1867.139
1759281240000,208.02,208.1,208.01,208.02,865.54
1759281300000,208.02,208.08,207.92,208.07,1834.411
1759281360000,208.08,208.3,207.99,208.09,3590.697
1759281420000,208.09,208.18,207.98,208.03,1984.067
1759281480000,208.03,208.11,207.8,207.85,1459.4
1759281540000,207.84,207.84,207.55,207.64,1717.065
1759281600000,207.65,207.82,207.62,207.67,1572.448
1759281660000,207.67,207.91,207.66,207.76,3167.59
1759281720000,207.76,207.76,207.37,207.71,4474.585
1759281780000,207.71,208.17,207.71,208.17,4272.275
1759281840000,208.17,208.57,208.02,208.44,8338.727
1759281900000,208.44,208.8,208.36,208.8,3721.045
1759281960000,208.8,209.02,208.79,209.01,4186.716
1759282020000,209.01,209.02,208.61,208.62,4825.283
1759282080000,208.62,208.94,208.61,208.94,2335.413
1759282140000,208.95,209.08,208.92,208.99,5215.358
1759282200000,208.98,209.19,208.78,208.79,4098.455
1759282260000,208.78,208.78,208.51,208.61,2730.235
1759282320000,208.61,208.61,208.51,208.51,954.082
1759282380000,208.51,208.57,208.5,208.51,1817.743
1759282440000,208.51,208.57,208.39,208.47,1533.83
1759282500000,208.47,208.76,208.4,208.64,939.96
1759282560000,208.65,208.79,208.51,208.79,1870.07
1759282620000,208.79,209.05,208.79,208.88,1753.472
1759282680000,208.88,208.95,208.86,208.94,1480.184
1759282740000,208.93,209.28,208.88,209.26,6672.149
1759282800000,209.27,209.5,209.25,209.49,1569.498
1759282860000,209.49,209.68,209.49,209.58,3541.582
1759282920000,209.58,209.95,209.45,209.92,6348.476
1759282980000,209.92,210.01,209.83,209.83,4265.36
1759283040000,209.83,209.95,209.71,209.85,3996.208
1759283100000,209.85,209.96,209.82,209.91,2074.712
1759283160000,209.91,210.18,209.91,210.11,2581.012
1759283220000,210.12,210.17,210.09,210.17,2627.165
1759283280000,210.16,210.54,210.1,210.45,3953.936
1759283340000,210.45,210.69,210.39,210.39,3254.712
1759283400000,210.39,210.39,210.07,210.17,2463.293
1759283460000,210.18,210.18,209.84,209.92,1678.979
1759283520000,209.92,210.18,209.7,210.15,5033.13
1759283580000,210.15,210.23,210.04,210.04,3592.969
1759283640000,210.04,210.31,210.04,210.29,1921.802
1759283700000,210.3,210.39,210.16,210.23,1868.897
1759283760000,210.23,210.59,210.12,210.58,6328.282
1759283820000,210.58,210.64,210.55,210.6,2118.482
1759283880000,210.6,210.63,210.47,210.5,2009.417
1759283940000,210.5,210.73,210.49,210.59,2799.672
1759284000000,210.58,210.66,210.41,210.61,3240.214
1759284060000,210.62,210.76,210.54,210.69,1933.112
1759284120000,210.68,210.7,210.16,210.27,4111.914
1759284180000,210.27,210.55,210.27,210.39,2559.793
1759284240000,210.39,210.61,210.33,210.55,2636.501
1759284300000,210.55,210.82,210.55,210.74,3730.156
1759284360000,210.74,210.86,210.59,210.59,3716.966
1759284420000,210.58,210.86,210.58,210.71,3173.134
1759284480000,210.72,210.79,210.71,210.75,542.464
1759284540000,210.75,210.81,210.7,210.81,2836.404
1759284600000,210.8,210.9,210.34,210.4,3268.14
1759284660000,210.4,210.47,210.34,210.37,3199.657
1759284720000,210.36,210.56,210.33,210.48,5002.564
1759284780000,210.48,210.56,210.45,210.46,1462.8
1759284840000,210.45,210.49,210.34,210.35,1568.212
1759284900000,210.34,210.47,210.26,210.33,4143.794
1759284960000,210.32,210.35,210.12,210.28,6108.587
1759285020000,210.28,210.45,210.19,210.44,2970.934
1759285080000,210.44,210.49,210.35,210.42,2234.627
1759285140000,210.42,210.5,210.28,210.42,4879.986
1759285200000,210.42,210.46,210.34,210.36,2378.406
1759285260000,210.37,210.41,210.27,210.33,1245.021
1759285320000,210.33,210.38,210.15,210.22,3788.315
1759285380000,210.23,210.28,210.2,210.23,1678.417
1759285440000,210.23,210.26,210.08,210.09,3987.464
1759285500000,210.09,210.2,210.08,210.15,2597.983
1759285560000,210.15,210.2,210.07,210.07,3611.708
1759285620000,210.07,210.24,209.99,210.18,3625.01
1759285680000,210.18,210.18,210.09,210.14,2113.665
1759285740000,210.13,210.17,210.09,210.16,2713.165
1759285800000,210.17,210.42,209.97,210.01,2804.996
1759285860000,210.01,210.01,209.63,209.65,2741.247
1759285920000,209.65,209.67,209.57,209.67,1544.968
1759285980000,209.67,209.86,209.64,209.86,2014.809
1759286040000,209.86,209.95,209.83,209.95,643.424
1759286100000,209.95,210.07,209.88,209.89,2352.334
1759286160000,209.89,210.2,209.89,210.2,2242.641
1759286220000,210.2,210.36,210.2,210.35,576.105
1759286280000,210.35,210.37,210.27,210.32,1177.779
1759286340000,210.32,210.32,210.13,210.15,1493.655
1759286400000,210.14,210.14,209.84,209.86,2029.635
1759286460000,209.85,209.9,209.83,209.84,722.466
1759286520000,209.85,209.85,209.73,209.73,692.791
1759286580000,209.74,209.77,209.62,209.73,1966.265
1759286640000,209.74,209.85,209.62,209.63,1992.06
1759286700000,209.63,209.65,209.47,209.48,2902.232
1759286760000,209.48,209.68,209.48,209.64,1236.046
1759286820000,209.65,209.82,209.65,209.72,998.126
1759286880000,209.72,209.72,209.58,209.58,2097.6
1759286940000,209.59,209.83,209.58,209.65,2237.055
1759287000000,209.65,209.65,209.31,209.34,1100.071
1759287060000,209.35,209.57,209.3,209.56,2233.111
1759287120000,209.56,209.72,209.56,209.7,453.213
1759287180000,209.7,209.75,209.56,209.56,1469.978
1759287240000,209.57,209.61,209.39,209.57,980.211
1759287300000,209.57,209.63,209.44,209.45,938.855
1759287360000,209.45,209.48,209.38,209.38,1392.044
1759287420000,209.38,209.39,209.17,209.18,771.343
1759287480000,209.18,209.25,209.15,209.16,992.117
1759287540000,209.16,209.23,209.16,209.19,777.254
1759287600000,209.19,209.25,209.13,209.2,1377.898
1759287660000,209.21,209.32,209.17,209.28,811.774
1759287720000,209.27,209.27,209.15,209.23,1687.337
1759287780000,209.23,209.25,209.08,209.25,1359.829
1759287840000,209.25,209.39,209.0,209.0,2486.751
1759287900000,209.01,209.08,208.95,209.08,1539.691
1759287960000,209.08,209.17,209.02,209.17,1105.132
1759288020000,209.17,209.34,209.16,209.33,3639.841
1759288080000,209.34,209.5,209.26,209.29,2156.051
1759288140000,209.29,209.39,209.25,209.27,1475.939
1759288200000,209.27,209.39,209.16,209.39,1693.679
1759288260000,209.39,209.51,209.39,209.51,1208.782
1759288320000,209.5,209.59,209.48,209.55,1318.738
1759288380000,209.56,209.56,209.36,209.45,1432.45
1759288440000,209.44,209.5,209.44,209.48,289.439
1759288500000,209.48,209.55,209.24,209.45,2030.085
1759288560000,209.46,209.46,209.23,209.39,853.969
1759288620000,209.4,209.49,209.13,209.13,922.369
1759288680000,209.14,209.14,208.86,208.88,2018.049
1759288740000,208.88,209.0,208.84,208.99,657.615
1759288800000,208.99,209.24,208.99,209.04,1672.344
1759288860000,209.03,209.03,208.79,208.8,1659.251
1759288920000,208.8,208.99,208.74,208.84,3750.631
1759288980000,208.83,208.89,208.66,208.79,1547.531
1759289040000,208.8,208.96,208.72,208.95,2015.512
1759289100000,208.95,209.23,208.95,209.14,1510.735
1759289160000,209.14,209.3,209.14,209.24,1079.108
1759289220000,209.25,209.31,209.15,209.16,973.621
1759289280000,209.16,209.16,208.74,208.92,2157.266
1759289340000,208.91,209.04,208.84,208.84,1567.054
1759289400000,208.84,209.11,208.79,208.98,1755.4
1759289460000,208.98,209.07,208.91,209.07,3306.467
1759289520000,209.06,209.11,208.96,208.97,935.145
1759289580000,208.97,209.1,208.97,209.02,867.423
1759289640000,209.02,209.18,209.02,209.17,1137.012
1759289700000,209.18,209.33,209.17,209.3,1047.078
1759289760000,209.31,209.35,209.2,209.21,697.022
1759289820000,209.2,209.2,208.95,208.95,1496.617
1759289880000,208.94,208.94,208.78,208.78,1812.741
1759289940000,208.78,208.83,208.78,208.83,298.611
1759290000000,208.82,208.83,208.67,208.69,1620.13
1759290060000,208.69,208.69,208.5,208.5,1141.502
1759290120000,208.5,208.5,208.21,208.37,7174.712
1759290180000,208.36,208.43,207.7,207.96,19080.743
1759290240000,207.96,208.08,207.9,207.91,3274.312
1759290300000,207.9,207.91,207.39,207.63,26673.665
1759290360000,207.63,207.73,207.39,207.4,4188.935
1759290420000,207.4,207.47,207.23,207.24,4575.503
1759290480000,207.24,207.39,207.05,207.25,14703.718
1759290540000,207.26,207.26,206.88,207.0,3365.543
1759290600000,207.0,207.06,206.74,206.99,4735.171
1759290660000,206.98,207.3,206.98,207.1,4126.819
1759290720000,207.09,207.25,206.76,206.78,2848.902
1759290780000,206.78,206.89,206.68,206.76,5878.248
1759290840000,206.76,206.99,206.76,206.91,3698.282
1759290900000,206.91,206.91,206.74,206.84,2370.674
1759290960000,206.84,206.89,206.79,206.83,3217.101
1759291020000,206.82,206.82,206.68,206.71,1582.243
1759291080000,206.72,206.74,206.6,206.74,2953.446
1759291140000,206.74,206.88,206.62,206.69,3209.581
1759291200000,206.68,207.19,206.31,207.17,5179.762
1759291260000,207.17,207.48,207.14,207.47,4543.658
1759291320000,207.46,207.76,207.46,207.61,3783.918
1759291380000,207.6,207.71,207.46,207.6,2980.077
1759291440000,207.6,207.6,207.48,207.6,1584.899
1759291500000,207.59,208.23,207.59,207.88,6298.972
1759291560000,207.88,208.14,207.86,207.98,1621.039
1759291620000,207.98,208.2,207.85,208.19,4380.1
1759291680000,208.19,208.23,207.99,208.03,3082.019
1759291740000,208.03,208.08,207.82,207.82,2750.846
1759291800000,207.82,207.94,207.73,207.9,2280.768
1759291860000,207.91,207.91,207.78,207.83,586.872
1759291920000,207.83,208.11,207.82,208.09,655.666
1759291980000,208.09,208.1,207.96,208.02,1258.025
1759292040000,208.02,208.12,207.95,208.12,2036.734
1759292100000,208.12,208.37,208.12,208.33,2283.965
1759292160000,208.32,208.33,208.12,208.17,1385.473
1759292220000,208.17,208.37,208.1,208.37,1003.782
1759292280000,208.38,208.75,208.38,208.69,5153.874
1759292340000,208.68,208.83,208.64,208.75,1634.701
1759292400000,208.76,208.9,208.76,208.82,3166.47
1759292460000,208.81,208.86,208.43,208.43,2047.888
1759292520000,208.44,208.76,208.4,208.56,2314.403
1759292580000,208.57,208.86,208.54,208.79,5438.403
1759292640000,208.78,208.93,208.78,208.85,1329.383
1759292700000,208.85,209.01,208.74,208.88,4179.737
1759292760000,208.88,208.97,208.85,208.9,930.955
1759292820000,208.9,208.9,208.67,208.77,1314.985
1759292880000,208.77,208.81,208.62,208.71,1527.466
1759292940000,208.71,209.03,208.65,209.02,1161.067
1759293000000,209.03,209.29,209.02,209.1,4319.715
1759293060000,209.09,209.14,208.94,209.02,2333.321
1759293120000,209.02,209.5,209.02,209.5,4925.339
1759293180000,209.5,209.5,209.33,209.42,3420.156
1759293240000,209.42,209.43,208.79,208.79,2745.544
1759293300000,208.79,209.04,208.79,208.89,1504.424
1759293360000,208.89,209.13,208.85,209.09,4678.055
1759293420000,209.09,209.47,209.09,209.38,2809.346
1759293480000,209.38,209.39,209.14,209.2,1965.499
1759293540000,209.19,209.19,208.95,208.95,1153.091
1759293600000,208.95,208.96,208.79,208.93,2023.56
1759293660000,208.93,209.3,208.93,209.19,894.607
1759293720000,209.19,209.31,209.16,209.22,1677.856
1759293780000,209.21,209.31,209.12,209.13,961.925
1759293840000,209.14,209.14,209.02,209.06,1477.513
1759293900000,209.06,209.17,209.0,209.02,1622.489
1759293960000,209.02,209.19,209.0,209.18,1769.108
1759294020000,209.19,209.34,209.12,209.31,829.846
1759294080000,209.3,209.32,209.03,209.04,1267.807
1759294140000,209.04,209.09,208.83,209.09,1741.392
1759294200000,209.09,209.09,208.73,208.84,3382.06
1759294260000,208.84,209.04,208.78,209.04,1359.695
1759294320000,209.04,209.04,208.69,208.72,1165.563
1759294380000,208.71,208.71,208.2,208.43,4454.693
1759294440000,208.43,208.5,208.31,208.43,1696.817
1759294500000,208.43,208.47,208.37,208.4,1575.088
1759294560000,208.4,208.49,208.25,208.28,1730.403
1759294620000,208.28,208.42,208.22,208.42,1048.607
1759294680000,208.43,208.47,208.3,208.32,1364.811
1759294740000,208.31,208.5,208.31,208.5,360.091
1759294800000,208.5,208.69,208.5,208.68,871.631
1759294860000,208.69,208.83,208.47,208.71,2240.405
1759294920000,208.72,209.04,208.72,208.84,3635.868
1759294980000,208.83,208.91,208.72,208.8,989.098
1759295040000,208.8,208.96,208.78,208.85,1984.361
1759295100000,208.85,209.03,208.85,209.0,1510.674
1759295160000,209.0,209.01,208.91,209.0,1553.25
1759295220000,208.99,209.3,208.99,209.22,3348.052
1759295280000,209.21,209.44,209.21,209.39,3804.082
1759295340000,209.39,209.76,209.39,209.56,6522.711
1759295400000,209.57,209.62,209.47,209.62,1129.434
1759295460000,209.61,209.93,209.56,209.77,4973.939
1759295520000,209.76,210.0,209.75,209.96,2969.319
1759295580000,209.97,209.98,209.75,209.75,3028.229
1759295640000,209.75,209.76,209.54,209.55,2150.313
1759295700000,209.55,209.65,209.41,209.44,2163.326
1759295760000,209.44,209.59,209.4,209.59,967.269
1759295820000,209.59,209.59,209.46,209.5,1426.203
1759295880000,209.5,209.71,209.38,209.66,1832.077
1759295940000,209.65,209.9,209.65,209.86,1636.869
1759296000000,209.86,209.92,209.54,209.54,2911.379
1759296060000,209.54,209.55,209.23,209.34,1419.623
1759296120000,209.35,209.42,209.22,209.33,1550.787
1759296180000,209.32,209.5,209.25,209.26,1462.268
1759296240000,209.26,209.27,208.99,209.1,4940.183
1759296300000,209.09,209.09,208.9,208.9,797.231
1759296360000,208.9,209.11,208.86,209.11,901.722
1759296420000,209.1,209.34,209.1,209.22,2702.81
1759296480000,209.21,209.21,209.04,209.09,839.031
1759296540000,209.08,209.28,209.08,209.24,573.522
1759296600000,209.24,209.24,209.07,209.08,1195.173
1759296660000,209.08,209.08,208.89,209.01,1253.447
1759296720000,209.01,209.19,208.83,209.19,3667.261
1759296780000,209.19,209.5,209.19,209.42,1804.556
1759296840000,209.43,209.63,209.43,209.62,2137.994
1759296900000,209.62,209.67,209.38,209.43,1160.228
1759296960000,209.43,209.63,209.43,209.53,1441.264
1759297020000,209.53,209.64,209.5,209.51,668.155
1759297080000,209.51,209.61,209.51,209.55,638.655
1759297140000,209.55,209.58,209.44,209.54,1240.614
1759297200000,209.55,209.65,209.5,209.5,1808.129
1759297260000,209.51,209.51,209.35,209.41,887.786
1759297320000,209.41,209.46,209.3,209.33,1186.568
1759297380000,209.33,209.38,209.22,209.38,1331.383
1759297440000,209.38,209.4,209.3,209.39,1143.111
1759297500000,209.4,209.45,209.27,209.39,1594.483
1759297560000,209.38,209.38,209.28,209.28,733.107
